# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.11351411054424052,2.0491908799513587,0.4121876761796571,-163.77783395342695,0.7704965184433205,0.3589550743496937,5.05335598607482,0.0,224.3368571469891,0.0
 0.11465385476562891,2.0483482480766213,0.4119384314994242,-163.5221473168492,0.7714660265850338,0.8506365932984106,5.040662773088009,0.0,224.1203246622086,0.0
 0.11578072729794513,2.0475148641024807,0.41168792214902417,-163.2695922790536,0.7730219470410506,1.3807421970067202,5.020391738409769,0.0,223.73843587365437,0.0
 0.11689420617335378,2.0466904821208494,0.41143620521426316,-163.02046425709128,0.77519848731828,1.9547207632749743,4.992239607291195,0.0,223.18358214201876,0.0
 0.1179937514052705,2.0458748562236386,0.4111833377809474,-162.77506381350494,0.7780341817954508,2.5789702823117286,4.9559155777346255,0.0,222.40763997104347,0.0
 0.11907900056392264,2.045067740502761,0.4109293769348829,-162.53369610934857,0.7812899292714072,2.9999999999999742,4.911143460343922,0.0,221.2913956171908,0.0
 0.1201501031828563,2.044268889050128,0.41067437976187593,-162.2966703159555,0.7845032371282081,2.999999999999987,4.857663855946335,0.0,219.7525965754222,0.0
 0.1212075256367416,2.043478055957652,0.41041840334773266,-162.06429898603707,0.787675504489864,2.9999999999999605,4.795236340955221,0.0,217.77643400064693,0.0
 0.12225172310191314,2.0426949953172446,0.4101615047782592,-161.8368973856795,0.7908080968853786,2.9999999999999467,4.72364166138276,0.0,215.34899796722516,0.0
 0.12328314000809243,2.041919461220818,0.40990374113926165,-161.61478278844731,0.7939023476039164,2.9999999999999867,4.642683903400835,0.0,212.45739445565206,0.0
 0.12430221046791262,2.041151207760284,0.4096451695165463,-161.3982737337872,0.796959558983377,3.0,4.552192631131623,0.0,209.08986247013067,0.0
 0.1253093586860859,2.0403899890275543,0.4093858469959192,-161.18768925136231,0.7999810036378967,2.99999999999989,4.452024966865415,0.0,205.23588937211866,0.0
 0.1263049993499267,2.0396355591145414,0.4091258306631864,-160.9833480542239,0.8029679256294191,2.999999999999972,4.342067599383785,0.0,200.88632431371298,0.0
 0.1272895380027865,2.038887672113157,0.40886517760415436,-160.78556770310612,0.8059215415879986,3.0000000000000564,4.222238699178628,0.0,196.03348826953822,0.0
 0.1282633714018332,2.038146082115313,0.408603944904629,-160.59466374489762,0.8088430417851386,2.9999999999999143,4.092489714016509,0.0,190.6712795640611,0.0
 0.12922688786148176,2.037410543212921,0.4083421896504165,-160.4109488286554,0.8117335911640843,3.000000000000029,3.9528070430726707,0.0,184.71031586055233,0.0
 0.13018090618822065,2.0366808094978937,0.4080799689273231,-160.2347318021867,0.8138466352245021,2.214888332010132,3.8032135475805124,0.0,177.61882207200185,0.0
 0.13112908840689297,2.0359566350621425,0.40781733982115487,-160.0663167933965,0.8110020885684851,-3.0,3.6437699007948074,0.0,169.5569309368573,0.0
 0.13207457918074733,2.0352377739975798,0.407554359417718,-159.90600227955264,0.8081656162469221,-2.9999999999999414,3.474575745712721,0.0,161.09822677866555,0.0
 0.133017619544927,2.0345239803961173,0.4072910848028186,-159.75408014910258,0.805336495154383,-3.0000000000000884,3.295770649608009,0.0,152.2537549333412,0.0
 0.13395845275672294,2.0338150083496664,0.40702757306226295,-159.61083475984066,0.8025139955189952,-3.0,3.107534844484583,0.0,143.03634326331832,0.0
 0.1348973243684565,2.03311061195014,0.4067638812818571,-159.47654199770454,0.7996973806837945,-3.0,2.910089725844272,0.0,133.46059543773822,0.0
 0.13583448230897824,2.0324105452894496,0.4065000665474072,-159.3514683409433,0.7968859068622293,-3.0,2.70369811601748,0.0,123.5428732400215,0.0
 0.13677017697395225,2.031714562459507,0.40623618594471944,-159.23586993355707,0.7940788228673072,-3.0,2.4886642674365134,0.0,113.30126647191375,0.0
 0.1377046613250884,2.0310224175522245,0.40597229655959993,-159.12999167307515,0.7912753698138988,-2.9999999999999702,2.2653336021943873,0.0,102.75555121013242,0.0
 0.13863819099845465,2.030333864659514,0.4057084554778549,-159.0340663169174,0.7884747807938001,-3.0,2.0340921794744786,0.0,91.92713597500477,0.0
 0.13957102442197564,2.029648657873287,0.40544471978529045,-158.94831361195136,0.7856762805232371,-2.9999999999999702,1.79536589455944,0.0,80.83899591649433,0.0
 0.1405034229422032,2.028966551285456,0.40518114656771276,-158.87293945178212,0.7828790849625544,-3.0000000000000298,1.5496193907812679,0.0,69.51559494966864,0.0
 0.14143565096043037,2.0282872989879324,0.40491779291092794,-158.80813506646632,0.780082400907873,-2.9999999999999405,1.297354698795503,0.0,57.98279684356433,0.0
 0.14236797607817792,2.027610655072629,0.4046547159007422,-158.7540762485718,0.7772854255546303,-3.0,1.0391095898683465,0.0,46.267764234949695,0.0
 0.14330066925209659,2.0269363736314565,0.40439197262296167,-158.7109226206974,0.7744873460328743,-3.0000000000000298,0.7754556943683102,0.0,34.398847963876655,0.0
 0.14423400495826594,2.026264208756328,0.4041296201633925,-158.67881694764162,0.7716873389143662,-2.9999999999999702,0.5069962803490357,0.0,22.405464813348885,0.0
 0.14516826136590968,2.0255939145391553,0.40386771560784085,-158.6578844985735,0.7688845696914349,-3.0000000000000893,0.2343638675295987,0.0,10.317967046514509,0.0
 0.14610372052048212,2.0249252450718496,0.4036063160421129,-158.64823246184326,0.7660781922277176,-3.0000000000000595,-0.04178247542408518,0.0,-1.832497827983525,0.0
 0.14704066853610478,2.0242579544463237,0.40334547855201475,-158.64994941704683,0.7632673481808496,-2.999999999999941,-0.3207600539298322,0.0,-14.014135073429557,0.0
 0.14797939579732156,2.0235917967544887,0.40308526022335256,-158.66310486768265,0.7604511663971993,-2.9999999999999702,-0.60186560346882,0.0,-26.194657372398623,0.0
 0.14892019717011942,2.0229265260882574,0.4028257181419326,-158.68774883729856,0.7576287622788058,-2.9999999999999116,-0.8843786980989142,0.0,-38.341446196186524,0.0
 0.14986337222219506,2.0222618965395416,0.4025669093935608,-158.72391153281131,0.7547992371225789,-3.0,-1.1675651842014745,0.0,-50.421717576258715,0.0
 0.1508092254524262,2.0215976622002523,0.40230889106404355,-158.7716030772546,0.7519616774318855,-3.0000000000000293,-1.4506808405597305,0.0,-62.402691662309,0.0
