# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3653423303806018,1.8352797249585033,4.950693981959968,178.68349157218614,-0.47166383718078847,-2.9999999999999982,1.9840706265034556,-178.8523416724514,-56.5790408807351,5.468717537388327
 1.3795473417871158,1.8422775946697243,4.950434909477678,177.87978565110566,-0.5142788714003304,-2.999999999999996,2.085271174247336,-178.77465847745378,-64.36544144342368,7.127797037665735
 1.3924234674686324,1.8491391074387442,4.950081437854297,177.05100813753384,-0.5529072484448803,-3.0000000000000067,2.191548401148088,-178.68288006696446,-72.34090597159546,8.960937696680862
 1.4042368665446423,1.8558653076464549,4.949634261547404,176.19641614577128,-0.5883474456729095,-3.0,2.303050665678443,-178.5770209338583,-80.5672388437873,10.965152325414863
 1.415173617424131,1.862457239673747,4.94909407501458,175.31527232548854,-0.6211576983113759,-3.0000000000000027,2.4199083772575762,-178.4570977945196,-89.09135591297859,13.138611904870743
 1.4253701442176245,1.8689159479015134,4.948461572713406,174.40684992785316,-0.6517472786918564,-3.0000000000000027,2.542229189856917,-178.32312958620227,-97.95036800608167,15.48025100098358
 1.4349302038157226,1.8752424767106446,4.947737449101462,173.47043857205938,-0.6804274574861503,-3.000000000000003,2.6700925950801344,-178.17513746403935,-107.17424788242967,17.989494754188456
 1.4439350518423202,1.8814378704820327,4.946922398636327,172.5053507575132,-0.7074420015659434,-2.999999999999997,2.8035439053773277,-178.0131447977026,-116.787231117777,20.666055868891444
 1.452449866236857,1.8875031735965684,4.9460171157755815,171.51092916089348,-0.7329864447495535,-3.0,2.942587639395525,-177.83717716771187,-126.80849347036273,23.509773540811274
 1.460527987703504,1.8934394304351436,4.945022294976806,170.48655474763737,-0.7572208091494949,-3.0,3.0871803445954717,-177.64726236139583,-137.25238304367693,26.52047816437718
 1.4682138217080232,1.89924768537865,4.9439386306975805,169.431655714839,-0.7802783111630522,-2.9999999999999853,3.2372229230030065,-177.44343036850395,-148.12836107039814,29.697872147682496
 1.4755448853933444,1.9049289828079785,4.942766817395486,168.34571726622963,-0.8022715022190161,-3.0000000000000075,3.3925525663315974,-177.22571337647076,-159.44074328593987,33.04142094041822
 1.4825532889228146,1.910484367104021,4.941507549528102,167.2282921982431,-0.8232967128074266,-3.000000000000008,3.552934446120534,-176.99414576533323,-171.1883018909822,36.55025072930285
 1.4892668314604307,1.9159148826476686,4.940161521553008,166.07901225155572,-0.8434373404202749,-3.0000000000000084,3.7180533596033785,-176.74876410230152,-183.3637722608455,40.22305081762039
 1.49570982772871,1.9212215738198135,4.938729427927784,164.8976001511415,-0.8627663292251129,-3.0000000000000084,3.8875055835635832,-176.48960713598478,-193.50073762296296,43.506547506404154
 1.5019822478896596,1.9264054850013463,4.937211963110012,163.68388222331657,-0.8595186314730834,0.5177742671399449,4.060791247789226,-176.2167157902723,-199.59037790011243,45.90323242784628
 1.5082254385593317,1.9314676605731593,4.935609821557271,162.43780143825427,-0.8414254263289402,2.8980702498860897,4.237307598044729,-175.93013315787098,-203.9056951680316,47.88777767882742
 1.5144948600886399,1.9364091449161431,4.93392369772714,161.15943068301928,-0.8241935306905037,2.748562296837291,4.416343570688106,-175.62990449350062,-208.19482008348834,49.85881324368518
 1.5207891793139903,1.9412309824111895,4.932154286077202,159.84898602434941,-0.8078296302962343,2.599788763233314,4.597076147265405,-175.31607720674774,-212.44063908966493,51.818522934776865
 1.5271069269769435,1.9459342174391905,4.9303022810650345,158.5068396732244,-0.7923402121670319,2.4517310528293876,4.778568983474341,-174.98870085457887,-216.6247685972544,53.76923867827945
 1.5334464945334663,1.9505198943810371,4.928368377148219,157.13353231828597,-0.7777315041497009,2.3043697992144114,4.959773816073752,-174.6478271335151,-220.72765220502214,55.71343639813418
 1.5398061320814824,1.9549890576176205,4.926353268784336,155.72978445343747,-0.7640094107706698,2.157684817008467,5.139535125801073,-174.29350987146853,-224.72869619762733,57.65372990699122
 1.5461839475813557,1.9593427515298327,4.924257650430964,154.29650629156188,-0.7511794459815987,2.01165505482648,5.316598476541544,-173.9258050192422,-228.60644550365473,59.59286267482812
 1.5525779075363666,1.9635820204985648,4.922082216545684,152.83480583355419,-0.7392466635655421,1.866258547131674,5.489622851081101,-173.5447706416949,-232.33880099979552,61.53369738902211
 1.5589858392852136,1.9677079089047085,4.919827661586077,151.34599465413856,-0.7282155861653681,1.721472361524306,5.657197160472488,-173.15046690857184,-235.90327745856442,63.479203275418186
 1.5654054350353412,1.9717214611291554,4.917494680009723,149.83159097672436,-0.7180901340969177,1.5772725359301365,5.817860918374198,-172.74295608500347,-239.2772995335411,65.43244120880196
 1.5718342577348996,1.9756237215527968,4.9150839662742,148.29331964199412,-0.7088735551210046,1.4336340270429824,5.970128852525145,-172.3223025216728,-242.43853118257385,67.39654671204337
 1.5782697488420636,1.9794157345565238,4.912596214837091,146.73310863053476,-0.7005683566371578,1.2905306441339695,6.112518976439711,-171.8885726446539,-245.365231730165,69.37471102436542
 1.5847092380036791,1.9830985445212284,4.910032120155974,145.15308188017104,-0.6931762417885335,1.1479349779307118,6.243583388964044,-171.44183494492228,-248.0366296508027,71.37016049120406
 1.5911499546031533,1.9866731958278019,4.907392376688431,143.5555482423015,-0.6866980509311796,1.005818336717814,6.361940825303692,-170.98215996753945,-250.43330336843164,73.38613460759524
 1.5975890410811793,1.9901407328571357,4.904677678892042,141.94298654493448,-0.6811337100839722,0.8641506627060256,6.4663097682925095,-170.5096203005131,-252.5375567422777,75.42586311568606
 1.604023567875181,1.9935021999901215,4.901888721224386,140.31802686958451,-0.6764821876986938,0.7229004609343372,6.555540777389532,-170.0242905633345,-254.33377611896606,77.49254261503445
 1.6104505497670187,1.9967586416076504,4.8990261981430425,138.68342829598527,-0.6727414611864198,0.5820347054384758,6.628646611626764,-169.5262473951952,-255.80875543529007,79.58931318746217
 1.6168669633765604,1.9999111020906142,4.896090804105594,137.0420535161703,-0.6699084942195831,0.44151875786557276,6.684828742831588,-169.0155694428851,-256.95197655296124,81.71923556245959
