# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,4.687921160544872,5.455822979634628,-90.09774907243714,0,3.0,-1.033251565178408,0.0,0.0,0.0
 0.04679200393024732,4.6879155574967735,5.452538746966438,-90.09774907243714,0.14037601179074194,2.9999999999999996,-1.033251565178408,0.0,-10.036293442929567,0.0
 0.06615173318485103,4.68789883951309,5.449258949316794,-90.292048996212,0.198455199554553,2.999999999999998,-1.0247279248077534,0.0,-12.967529495230853,0.0
 0.08099171639656388,4.687871143334734,5.445983656933184,-90.48448691621863,0.24297514918969157,2.999999999999999,-1.0161953447015932,0.0,-15.248823499663402,0.0
 0.09348950417647045,4.687832605702619,5.442712940063098,-90.67506347621067,0.28046851252941124,2.999999999999998,-1.0076540713317272,0.0,-17.157040350016874,0.0
 0.10448882998218498,4.687783363357659,5.43944686895402,-90.86377935288229,0.31346648994655485,3.0000000000000027,-0.9991042974524961,0.0,-18.810280805973715,0.0
 0.11442254112056359,4.687723553040771,5.436185513853441,-91.05063524884062,0.3432676233616907,3.0000000000000013,-0.9905461631528079,0.0,-20.272940009548034,0.0
 0.1235478400130616,4.6876533114928645,5.432928945008847,-91.23563188585743,0.3706435200391847,2.9999999999999987,-0.9819797537195002,0.0,-21.584992481575792,0.0
 0.13203235127540228,4.687572775454856,5.429677232667727,-91.4187699976649,0.3960970538262067,2.9999999999999933,-0.9734051025327564,0.0,-22.77338512446463,0.0
 0.1399925348281543,4.6874820816676595,5.426430447077569,-91.60005032337315,0.4199776044844627,2.999999999999993,-0.964822187889473,0.0,-23.85735981567362,0.0
 0.14751320260112552,4.687381366872189,5.423188658485859,-91.77947360048707,0.44253960780337637,3.0,-0.9562309360831261,0.0,-24.85125620309113,0.0
 0.1546583930193744,4.687270767809358,5.419951937140089,-91.95704055819084,0.463975179058123,3.000000000000004,-0.9476312186907545,0.0,-25.766119316868675,0.0
 0.16147786591610983,4.687150421220081,5.416720353287743,-92.13275191052627,0.48443359774832934,3.000000000000004,-0.9390228540296066,0.0,-26.61068324181598,0.0
 0.16801119832159456,4.687020463845271,5.41349397717631,-92.30660834968212,0.5040335949647835,2.9999999999999956,-0.9304056065226796,0.0,-27.392004312122015,0.0
 0.17429048287519333,4.686881032425843,5.410272879053279,-92.47861053925133,0.5228714486255798,2.999999999999991,-0.9217791868069748,0.0,-28.11588579016454,0.0
 0.18034217086393634,4.686732263702711,5.4070571291661365,-92.64875910758056,0.5410265125918088,3.0,-0.9131432512947272,0.0,-28.78717248859077,0.0
 0.18618836967347546,4.686574294416789,5.403846797762371,-92.81705464111333,0.5585651090204261,2.9999999999999907,-0.904497401704321,0.0,-29.409961065931125,0.0
 0.19184777997226746,4.6864072613089895,5.400641955089471,-92.98349767765694,0.5755433399168022,3.0000000000000147,-0.8958411856221427,0.0,-29.987753863374213,0.0
 0.1973363878506288,4.6862313011202295,5.3974426713949235,-93.14808869976582,0.5920091635518862,2.999999999999995,-0.8871740959337041,0.0,-30.52357382206836,0.0
 0.20266798596123814,4.68604655059142,5.394249016926215,-93.31082812828461,0.6080039578837142,3.0,-0.8784955694939216,0.0,-31.0200517932678,0.0
 0.20785457263153598,4.685853146463476,5.391061061930838,-93.47171631542753,0.6235637178946077,3.0000000000000053,-0.8698049887588462,0.0,-31.47949420245629,0.0
 0.2129066621589917,4.685651225477312,5.387878876656275,-93.63075353841737,0.6387199864769749,3.0,-0.8611016799720381,0.0,-31.90393597616446,0.0
 0.21783352931816768,4.685440924373842,5.384702531350018,-93.78793999282678,0.6535005879545028,2.9999999999999942,-0.8523849127190114,0.0,-32.29518260845031,0.0
 0.2226434043673873,4.68522237989398,5.381532096259553,-93.94327578586514,0.6679302131021617,3.0000000000000058,-0.8436539003566788,0.0,-32.65484401268774,0.0
 0.22734363028084473,4.684995728778639,5.3783676416323685,-94.09676092989349,0.682030890842534,3.0,-0.8349077985513577,0.0,-32.9843619202171,0.0
 0.2319407907839556,4.6847611077687334,5.375209237715952,-94.24839533573343,0.6958223723518666,3.0,-0.8261457055530744,0.0,-33.28503237070424,0.0
 0.23644081555835877,4.684518653605179,5.372056954757791,-94.39817880601841,0.7093224466750762,3.000000000000006,-0.8173666613108502,0.0,-33.558024314589396,0.0
 0.24084906740449008,4.684268503028887,5.3689108630053735,-94.54611102865572,0.72254720221347,2.9999999999999876,-0.8085696461182289,0.0,-33.80439502202243,0.0
 0.2451704150062373,4.684010792780773,5.3657710327061885,-94.69219157001265,0.7355112450187117,3.000000000000006,-0.7997535809626991,0.0,-34.02510309527288,0.0
 0.24940929410275606,4.683745659601751,5.362637534107724,-94.8364198682801,0.748227882308268,3.0,-0.7909173261045508,0.0,-34.22101940397684,0.0
 0.2535697592485794,4.683473240232735,5.359510437457466,-94.97879522676489,0.760709277745738,3.00000000000002,-0.7820596809856846,0.0,-34.39293637968547,0.0
 0.2576555278740933,4.683193671414638,5.356389813002903,-95.1193168071643,0.7729665836222798,3.0,-0.7731793813874712,0.0,-34.5415758918029,0.0
 0.2616700180020751,4.682907089888375,5.353275730991525,-95.25798362258688,0.7850100540062253,3.0,-0.764275101839348,0.0,-34.66759615191539,0.0
 0.2656163807025754,4.682613632394861,5.350168261670818,-95.39479453095682,0.7968491421077262,3.0,-0.7553454515141724,0.0,-34.77159747836921,0.0
