# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7868539986371772,4.956226286390249,-0.053792927287489634,0,3.0,-0.1406815619308069,180.0,0.0,0.07623279138766233
 0.09321476397778118,1.7998874812280456,4.956214049723024,-0.053792927287489634,0.27964429193334356,3.0,-0.1406815619308069,-179.99289397834346,-2.7116001585090355,0.5475373257693503
 0.13214716519170985,1.813048251888241,4.956177444364146,-0.159362032590316,0.3964414955751296,3.0000000000000004,-0.13579187553860417,-179.971577035497,-3.419256837931525,1.180589343766138
 0.16223764333429652,1.8263353821744321,4.9561166272778125,-0.26224910573598453,0.48671293000288957,2.999999999999999,-0.1311300935900443,-179.93605253765304,-3.9262146654736507,1.9464959036005893
 0.18778429001332844,1.8397479436432866,4.956031755428221,-0.3625507245808734,0.5633528700399854,3.000000000000001,-0.12668297867636108,-179.88632609454157,-4.315818732045334,2.820515830779006
 0.21044700131585176,1.8532850078514729,4.955922985779569,-0.460358878539239,0.6313410039475553,3.0000000000000013,-0.1224382054038049,-179.82240555854443,-4.624990753545878,3.786413294561204
 0.23107457918786345,1.8669456463556595,4.9557904752960535,-0.5557612354653406,0.6932237375635903,2.9999999999999973,-0.11838428779491464,-179.74430102345525,-4.874537562396011,4.832435091350389
 0.25016975560003996,1.8807289307125148,4.9556343809418735,-0.6488413901470733,0.7505092668001199,3.0,-0.11451051379603633,-179.65202482288552,-5.077755286913465,5.949536248888747
 0.2680590985867928,1.8946339324787067,4.955454859681225,-0.7396790960774657,0.8041772957603783,3.0,-0.11080688487464635,-179.54559152831703,-5.243834852745882,7.130462049182738
 0.2849687435276984,1.9086597232109042,4.955252068478306,-0.8283504815661448,0.8549062305830952,3.0,-0.10726406150184276,-179.42501794680075,-5.379480551129625,8.369217758028293
 0.3010628197474903,1.9228053744657752,4.955026164297314,-0.9149282515789129,0.9031884592424707,2.999999999999993,-0.10387331312066161,-179.290323118303,-5.489777300493025,9.660737183299569
