# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7520455012379348,2.893170864801073,0.018185887158272424,0,3.0,0.05105482777782072,180.0,0.0,0.0
 0.08971499373993867,1.7641186707824146,2.893174696868779,0.018185887158272424,0.269144981219816,3.0,0.05105482777782072,180.0,0.9463718486165044,0.0
 0.12725800981682917,1.7763373968538803,2.8931861520872135,0.053715540685598424,0.3817740294504875,3.0000000000000004,0.04887201243224741,180.0,1.1841500842903452,0.0
 0.15632236985399495,1.7887005056093728,2.893205168979356,0.08813210507345322,0.46896710956198484,3.0,0.046812169143384874,180.0,1.3494941359382697,0.0
 0.18103659056244872,1.8012068232059322,2.893231686068184,0.12148380099379574,0.5431097716873462,3.0000000000000013,0.04486664484144213,180.0,1.4725075909883047,0.0
 0.20299387323633747,1.8138551758005992,2.8932656418766753,0.1538160664085729,0.6089816197090124,3.0,0.04302750908195277,180.0,1.5666546777404404,0.0
 0.22300829491053956,1.826644389550414,2.8933069749278086,0.18517175374673125,0.6690248847316187,3.0,0.04128748566393873,180.0,1.639572247880164,0.0
 0.24156164428957466,1.8395732906124176,2.893355623744561,0.21559131049382188,0.724684932868724,3.0000000000000013,0.03963988888872044,180.0,1.6961592815053472,1.632963322880107e-12
 0.2589666337539282,1.8526407051436495,2.893411526849911,0.24511294491828792,0.7768999012617847,3.0,0.03807856967870346,180.00000000000003,1.7398074144328057,-1.7253520036999616e-12
 0.27543962556629725,1.865845459301151,2.8934746227668366,0.2737727782113385,0.8263188766988918,3.0,0.03659786441653971,180.0,1.7729894521038105,0.0
 0.2911375228049649,1.8791863792419619,2.893544850018316,0.30160498443570577,0.8734125684148948,3.0,0.03519255203446302,180.0,1.7975766595622127,0.0
 0.3061782915697913,1.892662291123123,2.8936221471273265,0.3286419193092301,0.9185348747093741,3.0000000000000075,0.0338578132945744,180.0,1.8150251329348832,0.0
 0.3206531983666796,1.9062720211016748,2.893706452616846,0.3549142389424723,0.961959595100039,3.000000000000004,0.032589195154171545,180.0,1.826492571434325,0.0
 0.3346345146890989,1.9200143953346573,2.893797705009854,0.3804510093442446,1.003903544067297,3.000000000000008,0.03138257816197822,180.0,1.832915241529476,2.0981516678551992e-12
 0.34818058472104163,1.9338882399791113,2.893895842829326,0.40527980756861814,1.0445417541631252,3.0,0.03023414930402664,180.00000000000003,1.8350608076177222,-2.159918351275792e-12
 0.3613392809345426,1.9478923811920774,2.8940008045982424,0.4294268152693615,1.084017842803628,2.9999999999999916,0.029140373185308644,180.0,1.8335658142353737,0.0
 0.3741504327087738,1.9620256451305955,2.8941125288395795,0.4529169052035727,1.1224512981263215,2.999999999999991,0.028097970513572046,180.0,1.828963043685217,0.0
 0.38664757765436514,1.9762868579517063,2.8942309540763165,0.47577372146063673,1.1599427329630956,3.0000000000000044,0.027103895953546998,180.0,1.821701934937415,0.0
 0.3988592528364315,1.9906748458124501,2.894356018831431,0.4980197537686342,1.1965777585092947,3.000000000000009,0.026155318632439185,180.0,1.812164150348577,-2.378243927960503e-12
 0.41080996533326836,2.0051884348698676,2.8944876616279003,0.5196764065265247,1.2324298959998055,3.0000000000000093,0.02524960512146195,179.99999999999997,1.800675632946555,2.426930651453004e-12
 0.4225209342533683,2.0198264512809994,2.8946258209887032,0.5407640628991431,1.2675628027601051,2.9999999999999907,0.024384303291946744,180.0,1.7875160931827256,0.0
 0.43401066662305227,2.034587721202885,2.894770435436817,0.5613021444163157,1.3020319998691572,3.0000000000000098,0.02355712750990194,180.0,1.772926569941122,0.0
 0.44529541037818166,2.049471070792566,2.8949214434952206,0.5813091664547617,1.3358862311345454,3.000000000000005,0.022765946050076837,180.0,1.7571155204459386,0.0
 0.45638951500626035,2.064475326207082,2.895078783686891,0.6008027898822099,1.3691685450187814,2.99999999999999,0.022008768927284445,180.0,1.7402637837638548,2.603625045646934e-12
 0.4673057218072062,2.0795993136034743,2.895242394534807,0.6197998692339727,1.401917165421619,3.0,0.021283736633732078,180.00000000000003,1.7225286524854744,-2.6439591380882473e-12
 0.478055399826419,2.094841859138782,2.8954122145619463,0.63831649762706,1.4341661994792572,2.99999999999999,0.020589111261815216,180.0,1.7040472485020481,-2.682979180734534e-12
 0.488648739362741,2.110201788970047,2.8955881822912874,0.6563680487163776,1.4659462180882235,3.000000000000021,0.019923265920708116,179.99999999999997,1.684939333862943,0.0
 0.49909491199335737,2.1256779292543087,2.8957702362458067,0.6739692158700256,1.4972847359800725,2.9999999999999947,0.019284676859737823,179.99999999999997,1.6653096772682972,5.514874255287477e-12
 0.5094022039150741,2.141269106148608,2.8959583149484835,0.6911340488536897,1.5282066117452224,2.999999999999984,0.01867191707131573,180.00000000000003,1.645250040054385,-2.7930347817799825e-12
 0.5195781278297383,2.1569741458099854,2.896152356922296,0.7078759880818815,1.5587343834892153,3.000000000000011,0.018083647503485106,180.0,1.624840874405943,0.0
 0.5296295174344346,2.1727918743954806,2.8963523006902214,0.724207896756171,1.5888885523033045,3.000000000000022,0.017518611395285686,180.0,1.6041527636632642,0.0
 0.5395626077004048,2.188721118062135,2.896558084775238,0.7401420909580436,1.618687823101215,3.000000000000011,0.01697562971799737,180.0,1.5832476569806002,0.0
 0.5493831034591632,2.2047607029669885,2.896769647700324,0.7556903678584859,1.64814931037749,2.9999999999999774,0.016453593109488806,180.0,1.562179933381008,0.0
