# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.946448286619825,4.425522231928914,11.995839054180827,0,3.0,-0.5105871810574971,0.0,0.0,0.0
 0.09105542886589517,1.958613340707063,4.428107070644766,11.995839054180827,0.2731662865976855,3.0,-0.5105871810574971,0.0,-9.601991754434417,0.0
 0.1291968914178544,1.97095577356767,4.430647255086558,11.629605045254845,0.3875906742535632,3.0000000000000004,-0.48693569546482923,0.0,-11.973140024071734,0.0
 0.158750104089464,1.9834740219288016,4.433143140942772,11.275760291776493,0.47625031226839193,2.9999999999999982,-0.46468917075804655,0.0,-13.598498643312537,0.0
 0.1839013473637389,1.9961665225176117,4.435595083901897,10.933741144233641,0.5517040420912166,2.999999999999999,-0.4437476065703043,0.0,-14.788128602294938,0.0
 0.20626557028978096,2.009031712061255,4.438003439652414,10.603016139512938,0.6187967108693428,3.0000000000000027,-0.424019081249701,0.0,-15.681333991711872,0.0
 0.22666767709520533,2.022068027286886,4.440368563882808,10.283083888562501,0.680003031285616,3.0000000000000027,-0.40541903955254993,0.0,-16.357389055432577,0.0
 0.24559568410903854,2.0352739049216595,4.442690812281566,9.973471113793275,0.7367870523271156,2.9999999999999987,-0.3878696460920724,0.0,-16.867262810793296,0.0
 0.26336621933874077,2.04864778169273,4.444970540537169,9.673730825785427,0.7900986580162223,2.999999999999997,-0.3712991985073276,0.0,-17.246287504629972,0.0
 0.2801982590617956,2.0621880943272513,4.447208104338104,9.383440629432272,0.8405947771853867,3.0,-0.35564159526158917,0.0,-17.520233378747218,0.0
 0.2962505269418258,2.075893279552379,4.449403859372854,9.102201149915974,0.8887515808254773,3.0,-0.34083585217445767,0.0,-17.708592697702606,0.0
 0.31164229660404924,2.0897617740952668,4.451558161329904,8.829634570070803,0.9349268898121476,2.999999999999993,-0.3268256640331501,0.0,-17.826514012856737,0.0
 0.32646579485780114,2.1037920146830693,4.45367136589774,8.565383270730738,0.9793973845734033,3.0000000000000036,-0.3135590060124057,0.0,-17.88601748994429,0.0
 0.34079400986327363,2.1179824380429415,4.455743828764843,8.309108566543175,1.0223820295898207,2.999999999999996,-0.3009877718672864,0.0,-17.89679808646654,0.0
 0.3546858264362243,2.1323314809020384,4.457775905619702,8.060489530282846,1.0640574793086728,3.0,-0.28906744517886446,0.0,-17.86677832561927,0.0
 0.36818952738501304,2.1468375799875132,4.459767952150797,7.819221898855383,1.104568582155039,3.0000000000000084,-0.2777568001334655,0.0,-17.802501527508703,0.0
 0.3813452540266722,2.1614991720265215,4.461720324046616,7.58501705522176,1.1440357620800166,3.0000000000000044,-0.26701762982023824,0.0,-17.709419385531035,0.0
 0.39418678033314203,2.1763146937462174,4.463633376995641,7.357601080310157,1.182560340999426,3.0,-0.25681449829953434,0.0,-17.592107163919955,0.0
 0.4067428208470769,2.1912825818737556,4.465507466686359,7.136713870034493,1.2202284625412307,3.0,-0.24711451557888667,0.0,-17.454427969221715,0.0
 0.41903801368588584,2.2064012731362896,4.467342948807252,6.922108312261813,1.2571140410576576,3.0000000000000044,-0.2378871317221599,0.0,-17.299660234769938,0.0
 0.4310936719937573,2.2216692042609756,4.469140179046805,6.713549519629154,1.293281015981272,3.0,-0.2291039498873664,0.0,-17.130598141756437,0.0
 0.4429283670880309,2.2370848119749676,4.470899513093505,6.510814113838936,1.3287851012640928,3.0,-0.22073855528191075,0.0,-16.949631704461368,0.0
 0.4545583871084554,2.2526465330054197,4.472621306635833,6.31368955777723,1.3636751613253664,3.000000000000005,-0.21276635909691674,0.0,-16.758811351951234,0.0
 0.4659981021200937,2.2683528040794867,4.474305915362277,6.1219735319770985,1.397994306360281,2.999999999999995,-0.20516445610220582,0.0,-16.559900526719645,0.0
 0.47726025792771715,2.2842020619243235,4.475953694961318,5.935473352086436,1.4317807737831514,2.9999999999999902,-0.19791149434214217,0.0,-16.354418873927884,0.0
 0.4883562148660165,2.3001927432670843,4.477565001121443,5.754005424510423,1.4650686445980494,3.0,-0.1909875556150922,0.0,-16.143677995949282,0.0
 0.4992961436237619,2.316323284834923,4.479140189531135,5.577394737346755,1.4978884308712856,3.0,-0.18437404687770012,0.0,-15.928811238300188,0.0
 0.5100891871603428,2.3325921233549947,4.48067961587888,5.405474384165802,1.5302675614810282,2.9999999999999845,-0.17805359995936174,0.0,-15.710798663357199,0.0
 0.5207435956022356,2.3489976955544543,4.482183635853161,5.23808511825805,1.5622307868067067,3.00000000000001,-0.1720099800256528,0.0,-15.490488101072415,0.0
 0.5312668394146658,2.3655384381604563,4.4836526051424626,5.075074935196917,1.5938005182439972,2.9999999999999893,-0.16622800146732178,0.0,-15.26861298000388,0.0
 0.5416657049612988,2.382212787900155,4.485086879435271,4.916298681734281,1.6249971148838964,3.0000000000000107,-0.1606934509379798,0.0,-15.04580750842309,0.0
 0.5519463756766906,2.3990191815007043,4.4864868144200685,4.761617689093014,1.6558391270300716,3.0,-0.1553930163431829,0.0,-14.822619625621737,0.0
 0.5621145014021042,2.41595605568926,4.487852765785342,4.610899429159709,1.6863435042063126,3.0000000000000218,-0.15031422176251852,0.0,-14.599522134700832,0.0
 0.5721752579185719,2.4330218471929754,4.489185089219573,4.464017191705703,1.716525773755716,3.000000000000011,-0.14544536743149744,0.0,-14.376922251977028,0.0
