# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.9109465584370273,4.871067759132685,154.76647401738578,0,3.0,62.85475527634708,180.0,0.0,0.0
 0.020550452548643766,2.9103735250266496,4.871337817851097,154.76647401738578,0.06165135764593129,2.9999999999999996,62.85475527634708,180.0,261.3038012738064,0.0
 0.02961956278255693,2.909744651603032,4.871602995418981,157.13626699567845,0.08885868834767077,2.9999999999999987,50.312335227022906,180.0,278.0941389973516,0.0
 0.03695249147244219,2.9090602346541035,4.871863315816978,159.17551148602107,0.11085747441732653,2.999999999999999,40.76442969645656,180.0,272.61676662830325,0.0
 0.04344172220989534,2.9083205706677924,4.872118803025729,160.94458458757057,0.130325166629686,3.0,33.40773760736774,180.0,258.53263654784797,0.0
 0.04942329095753385,2.9075259561320266,4.872369481025874,162.49101532658975,0.14826987287260154,3.000000000000002,27.67102846280201,180.0,241.3360872774225,0.0
 0.05506445963128444,2.906676687534736,4.872615373798055,163.85243290198468,0.1651933788938533,3.0,23.1455275943677,180.0,223.53209525142395,0.0
 0.060461491059581686,2.9057730613638473,4.872856505322916,165.05884264528976,0.18138447317874506,3.000000000000004,19.536075903561954,180.0,206.29185288087868,5.451492930005791e-12
 0.06567505545291821,2.90481537410729,4.873092899581093,166.1343585041049,0.19702516635875464,2.9999999999999987,16.627343088886622,180.00000000000003,190.13874373145904,-5.604964553900874e-12
 0.07074586529606404,2.9038039222529926,4.873324580553231,167.0985159173818,0.21223759588819213,3.0000000000000027,14.26052343783037,180.0,175.2694126978076,0.0
 0.07570252964296628,2.902739002288884,4.873551572219971,167.9672675664035,0.22710758892889887,3.0000000000000027,12.317211236266505,180.0,161.71452052323392,0.0
 0.08056587772864884,2.9016209107028916,4.8737738985619545,168.75374157021724,0.24169763318594653,2.9999999999999942,10.708170553977329,180.0,149.42243371946478,0.0
 0.0853515079795589,2.9004499439829448,4.87399158355982,169.4688220891897,0.25605452393867667,2.9999999999999942,9.365447427020026,180.0,138.3036942078108,0.0
 0.0900713733194593,2.8992263986169715,4.874204651194212,170.12159690186135,0.2702141199583779,3.0000000000000058,8.236777130662025,180.0,128.25476214550955,6.094584168966203e-12
 0.09473481033869487,2.8979505710929017,4.87441312544577,170.71970490754396,0.2842044310160846,3.000000000000003,7.2815793331134735,180.00000000000003,119.17053079783757,-6.159322950956331e-12
 0.09934923138086332,2.896622757898662,4.874617030295136,171.2696079124639,0.29804769414258997,2.999999999999997,6.468061577791635,180.0,110.95067180257072,0.0
 0.10392060387143388,2.895243255522181,4.874816389722952,171.77680476135248,0.31176181161430166,3.000000000000003,5.771103525354414,180.0,103.50257290200102,0.0
 0.10845379071044338,2.893812360451388,4.875011227709858,172.24600126263547,0.32536137213133015,3.0,5.17069654535377,180.0,96.74240601144828,0.0
 0.1129527972666863,2.892330369174212,4.875201568236495,172.68124598154768,0.33885839180005894,3.000000000000003,4.650782085187687,180.0,90.59519101595582,-6.360947290509148e-12
 0.11742095399435022,2.89079757817858,4.875387435283505,173.08603949377962,0.3522628619830507,2.999999999999997,4.198379104132816,179.99999999999997,84.99434512384643,6.401142167442955e-12
 0.1218610536963941,2.889214283952422,4.87556885283153,173.46342286023943,0.3655831610891823,2.999999999999997,3.8029229638304,180.0,79.88099422958123,0.0
 0.12627545621739353,2.8875807829836653,4.87574584486121,173.81604972254644,0.37882636865218056,2.999999999999994,3.455760391605699,180.0,75.2032006271455,0.0
 0.1306661693435813,2.8858973717602385,4.875918435353186,174.14624540267135,0.3919985080307439,3.0,3.1497606336069657,180.0,70.91519098193136,0.0
 0.13503491205543125,2.8841643467700715,4.876086648288101,174.45605562643314,0.4051047361662937,3.0,2.87901379876865,180.0,66.97662736338347,6.536352184152595e-12
 0.1393831645102657,2.8823820045010917,4.876250507646595,174.7472869107825,0.41814949353079706,3.0,2.6385951689295166,180.00000000000003,63.35194125291452,-6.5653556056425315e-12
 0.1437122079220159,2.880550641441227,4.87641003740931,175.02154021468502,0.43113662376604767,3.000000000000006,2.42437980713154,180.0,60.00973760707617,-6.592912869869671e-12
 0.14802315666218419,2.8786705540784077,4.876565261556886,175.28023911742008,0.44406946998655256,3.0,2.2328957450495657,179.99999999999997,56.9222675478448,0.0
 0.15231698430942558,2.8767420389005602,4.876716204069965,175.5246535235607,0.45695095292827675,3.0,2.0612070425272835,179.99999999999997,54.0649666997858,1.3288746479528296e-11
 0.15659454494679473,2.8747653923956147,4.87686288892919,175.75591969697635,0.46978363484038416,2.9999999999999933,1.9068200501702919,180.00000000000003,51.41605207780206,-6.6685603849301666e-12
 0.16085659069427455,2.8727409110514985,4.8770053401152,175.97505726308677,0.4825697720828236,2.9999999999999933,1.7676078743951193,180.0,48.95617202061112,0.0
 0.1651037862347722,2.8706688913561407,4.877143581608636,176.18298369857254,0.4953113587043166,3.0000000000000067,1.6417491679652785,180.0,46.66810238630604,0.0
 0.16933672092113355,2.86854962979747,4.877277637390141,176.38052672791017,0.5080101627634006,2.9999999999999933,1.5276782799755015,180.0,44.53648317843182,0.0
 0.17355591892330224,2.8663834228634144,4.8774075314403555,176.56843496876022,0.5206677567699066,2.9999999999999867,1.4240444539844392,180.0,42.547590294070865,0.0
 0.17776184777728127,2.864170567041903,4.8775332877399205,176.74738710644536,0.5332855433318437,3.0000000000000133,1.3296782749613159,180.0,40.68913757211227,0.0
